Id,imageUrl,annotation.0.centerX,annotation.0.centerY,annotation.0.width,annotation.0.height,annotation.0.classification,annotation.1.centerX,annotation.1.centerY,annotation.1.width,annotation.1.height,annotation.1.classification
1101,AugData/yield/img2049.png,0.6632390745501290,0.36375321336760900,0.1542416452442160,0.13624678663239100,yield,,,,,
1102,AugData/yield/img2050.png,0.4832904884318770,0.32005141388174800,0.1233933161953730,0.15681233933162000,yield,,,,,
1103,AugData/yield/img2051.png,0.47814910025706900,0.7519280205655530,0.1465295629820050,0.1773778920308480,yield,,,,,
1104,AugData/yield/img2494.png,0.8258354755784060,0.2422879177377890,0.16580976863753200,0.2532133676092550,yield,0.02570694087403600,0.4170951156812340,0.043701799485861200,0.09383033419023140,yield
1105,AugData/yield/img2495.png,0.3457583547557840,0.4119537275064270,0.1362467866323910,0.20437017994858600,yield,,,,,
1106,AugData/yield/img2496.png,0.2802056555269920,0.2911311053984580,0.059125964010282800,0.09640102827763500,yield,0.8136246786632390,0.4415167095115680,0.08226221079691510,0.11953727506426700,yield
1107,AugData/yield/img2497.png,0.18316195372750600,0.30462724935732600,0.07069408740359900,0.10539845758354800,yield,,,,,
1108,AugData/yield/img2498.png,0.21658097686375300,0.10282776349614400,0.06041131105398460,0.09254498714652960,yield,0.9408740359897170,0.33161953727506400,0.11053984575835500,0.19280205655527000,yield
1109,AugData/yield/img2499.png,0.35218508997429300,0.3444730077120820,0.06940874035989720,0.10282776349614400,yield,,,,,
1110,AugData/yield/img2500.png,0.6928020565552700,0.5025706940874040,0.38303341902313600,0.5758354755784060,yield,,,,,
1111,AugData/yield/img2501.png,0.7140102827763500,0.3496143958868900,0.2172236503856040,0.27763496143958900,yield,,,,,
1112,AugData/yield/img2502.png,0.5604113110539850,0.36568123393316200,0.42416452442159400,0.5642673521850900,yield,,,,,
1113,AugData/yield/img2503.png,0.8104113110539850,0.2847043701799490,0.19665809768637500,0.21979434447300800,yield,,,,,
1114,AugData/yield/img2504.png,0.7133676092544990,0.2917737789203090,0.2904884318766070,0.3161953727506430,yield,,,,,
1115,AugData/yield/img2505.png,0.26092544987146500,0.4987146529562980,0.442159383033419,0.5372750642673520,yield,,,,,
1116,AugData/yield/img2506.png,0.7320051413881750,0.4305912596401030,0.08611825192802060,0.10282776349614400,yield,,,,,
1117,AugData/yield/img2507.png,0.15938303341902300,0.38303341902313600,0.06683804627249360,0.07969151670951160,yield,,,,,
1118,AugData/yield/img2508.png,0.20179948586118300,0.3740359897172240,0.07455012853470440,0.07712082262210800,yield,0.7107969151670950,0.34061696658097700,0.08997429305912600,0.0874035989717224,yield
1119,AugData/yield/img2509.png,0.17480719794344500,0.40295629820051400,0.07197943444730080,0.09897172236503850,yield,,,,,
1120,AugData/yield/img2510.png,0.17159383033419000,0.602827763496144,0.06812339331619540,0.08226221079691510,yield,,,,,
1121,AugData/yield/img2511.png,0.9723650385604110,0.6825192802056560,0.05784061696658090,0.06683804627249360,yield,,,,,
1122,AugData/yield/img2512.png,0.6754498714652960,0.5044987146529560,0.08097686375321350,0.09640102827763500,yield,,,,,
1123,AugData/yield/img2513.png,,,,,,,,,,
1124,AugData/yield/img2514.png,0.05784061696658100,0.4267352185089970,0.10282776349614400,0.1696658097686380,yield,0.68573264781491,0.34640102827763500,0.0758354755784062,0.10925449871465300,yield
1125,AugData/yield/img2515.png,0.07005141388174810,0.243573264781491,0.09897172236503860,0.10668380462724900,yield,0.775064267352185,0.18766066838046300,0.10282776349614400,0.11825192802056600,yield
1126,AugData/yield/img2516.png,0.4955012853470440,0.35989717223650400,0.42544987146529600,0.5861182519280210,yield,,,,,
1127,AugData/yield/img2517.png,,,,,,,,,,
1128,AugData/yield/img2518.png,,,,,,,,,,
1129,AugData/yield/img2519.png,0.5340616966580980,0.24228791773778900,0.06812339331619530,0.08354755784061690,yield,,,,,
1130,AugData/yield/img2520.png,0.15231362467866300,0.31876606683804600,0.057840616966581000,0.06683804627249360,yield,0.6677377892030850,0.2152956298200510,0.0526992287917738,0.07069408740359900,yield
1131,AugData/yield/img2521.png,,,,,,,,,,
1132,AugData/yield/img2522.png,0.8804627249357330,0.36503856041131100,0.07197943444730080,0.07969151670951160,yield,,,,,
1133,AugData/yield/img2523.png,0.6356041131105400,0.1953727506426740,0.06812339331619540,0.10025706940874000,yield,,,,,
1134,AugData/yield/img2524.png,0.49935732647814900,0.20501285347043700,0.10411311053984600,0.16838046272493600,yield,,,,,
1135,AugData/yield/img2525.png,0.4434447300771210,0.33033419023136200,0.061696658097686400,0.10539845758354800,yield,,,,,
1136,AugData/yield/img2526.png,0.5655526992287920,0.198586118251928,0.06169665809768640,0.12467866323907500,yield,,,,,
1137,AugData/yield/img2527.png,0.5212082262210800,0.2982005141388180,0.14524421593830300,0.18251928020565600,yield,,,,,
1138,AugData/yield/img2528.png,0.35089974293059100,0.3149100257069410,0.05398457583547560,0.07969151670951160,yield,,,,,
1139,AugData/yield/img2529.png,,,,,,,,,,
1140,AugData/yield/img2530.png,0.5160668380462730,0.30526992287917700,0.1298200514138820,0.18637532133676100,yield,,,,,
1141,AugData/yield/img2531.png,0.5302056555269920,0.2525706940874040,0.4151670951156810,0.39460154241645200,yield,,,,,
1142,AugData/yield/img2532.png,0.34897172236503900,0.18508997429305900,0.10668380462724900,0.2133676092544990,yield,,,,,
1143,AugData/yield/img2533.png,0.6349614395886890,0.7557840616966580,0.16195372750642700,0.20565552699228800,yield,,,,,
1144,AugData/yield/img2534.png,0.34704370179948600,0.6227506426735220,0.19794344473007700,0.18894601542416500,yield,,,,,
1145,AugData/yield/img2535.png,0.35347043701799500,0.40938303341902300,0.13367609254498700,0.17095115681233900,yield,,,,,
1146,AugData/yield/img2536.png,0.41131105398457600,0.7133676092544990,0.16709511568123400,0.26735218508997400,yield,,,,,
1147,AugData/yield/img2537.png,0.712082262210797,0.3322622107969150,0.16966580976863800,0.18123393316195400,yield,,,,,
1148,AugData/yield/img2538.png,0.493573264781491,0.6208226221079690,0.12596401028277600,0.1645244215938300,yield,,,,,
1149,AugData/yield/img2539.png,0.18444730077120800,0.46079691516709500,0.1992287917737790,0.15552699228791800,yield,,,,,
1150,AugData/yield/img2540.png,0.6998714652956300,0.455012853470437,0.15552699228791800,0.13624678663239100,yield,,,,,
1151,AugData/yield/img2541.png,0.7165809768637530,0.5109254498714650,0.1812339331619540,0.17609254498714700,yield,,,,,
1152,AugData/yield/img2542.png,0.5526992287917740,0.5546272493573270,0.1696658097686380,0.17609254498714700,yield,,,,,
1153,AugData/yield/img2543.png,0.4967866323907460,0.1953727506426740,0.1298200514138820,0.19537275064267400,yield,,,,,
1154,AugData/yield/img2544.png,0.512853470437018,0.21658097686375300,0.15681233933161900,0.2172236503856040,yield,,,,,
1155,AugData/yield/img2545.png,0.801413881748072,0.5334190231362470,0.18894601542416500,0.13881748071979400,yield,,,,,
1156,AugData/yield/img2546.png,0.2596401028277640,0.6439588688946020,0.16195372750642700,0.1516709511568120,yield,,,,,
1157,AugData/yield/img2547.png,0.5610539845758360,0.5167095115681230,0.16323907455012900,0.14652956298200500,yield,,,,,
1158,AugData/yield/img2548.png,0.3245501285347040,0.7358611825192800,0.14267352185090000,0.20437017994858600,yield,,,,,
1159,AugData/yield/img2549.png,0.2519280205655530,0.5578406169665810,0.17480719794344500,0.17737789203084800,yield,,,,,
1160,AugData/yield/img2550.png,0.6401028277634960,0.5758354755784060,0.17223650385604100,0.15938303341902300,yield,,,,,
1161,AugData/yield/img2551.png,0.6041131105398460,0.7390745501285350,0.14395886889460200,0.17480719794344500,yield,,,,,
1162,AugData/yield/img2552.png,0.7442159383033420,0.5250642673521850,0.14652956298200500,0.1401028277634960,yield,,,,,
1163,AugData/yield/img2553.png,0.5482005141388180,0.5539845758354760,0.134961439588689,0.1413881748071980,yield,,,,,
1164,AugData/yield/img2554.png,0.5160668380462730,0.4080976863753210,0.15295629820051400,0.19408740359897200,yield,,,,,
1165,AugData/yield/img2555.png,0.43958868894601500,0.6870179948586120,0.15424164524421600,0.21208226221079700,yield,,,,,
1166,AugData/yield/img2556.png,0.29434447300771200,0.7776349614395890,0.16195372750642700,0.2133676092544990,yield,,,,,
1167,AugData/yield/img2557.png,0.3444730077120820,0.6118251928020570,0.18508997429305900,0.16709511568123400,yield,,,,,
1168,AugData/yield/img2558.png,0.6523136246786630,0.38496143958868900,0.17866323907455000,0.19665809768637500,yield,,,,,
1169,AugData/yield/img2559.png,0.4601542416452440,0.39781491002570700,0.15938303341902300,0.1838046272493570,yield,,,,,
1170,AugData/yield/img2560.png,0.5591259640102830,0.5931876606683800,0.16195372750642700,0.16323907455012900,yield,,,,,
1171,AugData/yield/img2561.png,0.34511568123393300,0.29241645244215900,0.2069408740359900,0.1966580976863750,yield,,,,,
1172,AugData/yield/img2562.png,0.705012853470437,0.4209511568123390,0.147814910025707,0.14781491002570700,yield,,,,,
1173,AugData/yield/img2563.png,0.46786632390745500,0.3232647814910030,0.13624678663239100,0.17095115681233900,yield,,,,,
1174,AugData/yield/img2564.png,0.44473007712082300,0.7487146529562980,0.12853470437018,0.17609254498714700,yield,,,,,
1175,AugData/yield/img3007.png,0.7859897172236500,0.20179948586118300,0.16838046272493600,0.2724935732647820,yield,,,,,
1176,AugData/yield/img3008.png,0.37532133676092500,0.3740359897172240,0.13367609254498700,0.23136246786632400,yield,,,,,
1177,AugData/yield/img3009.png,0.28470437017994900,0.2853470437018000,0.05784061696658100,0.08740359897172230,yield,0.8187660668380460,0.4312339331619540,0.08997429305912600,0.12467866323907500,yield
1178,AugData/yield/img3010.png,0.21143958868894600,0.2699228791773780,0.07583547557840620,0.10282776349614400,yield,,,,,
1179,AugData/yield/img3011.png,0.060411311053984600,0.29370179948586100,0.06940874035989720,0.10154241645244200,yield,0.8104113110539850,0.15359897172236500,0.15552699228791800,0.21208226221079700,yield
1180,AugData/yield/img3012.png,0.34704370179948600,0.3457583547557840,0.06426735218509,0.10282776349614400,yield,,,,,
1181,AugData/yield/img3013.png,0.7384318766066840,0.5077120822622110,0.384318766066838,0.6118251928020570,yield,,,,,
1182,AugData/yield/img3014.png,0.7422879177377890,0.36889460154241600,0.23264781491002600,0.29048843187660700,yield,,,,,
1183,AugData/yield/img3015.png,0.5134961439588690,0.3483290488431880,0.4383033419023140,0.5552699228791770,yield,,,,,
1184,AugData/yield/img3016.png,0.8502570694087400,0.34383033419023100,0.1812339331619540,0.2326478149100260,yield,,,,,
1185,AugData/yield/img3017.png,0.6246786632390750,0.23778920308483300,0.28791773778920300,0.35475578406169700,yield,,,,,
1186,AugData/yield/img3018.png,0.3329048843187660,0.41066838046272500,0.40359897172236500,0.6053984575835480,yield,,,,,
1187,AugData/yield/img3019.png,0.7358611825192800,0.45886889460154200,0.09383033419023140,0.11568123393316200,yield,,,,,
1188,AugData/yield/img3020.png,0.13560411311054000,0.5,0.05526992287917740,0.07712082262210800,yield,,,,,
1189,AugData/yield/img3021.png,0.2365038560411310,0.32455012853470400,0.06169665809768640,0.07840616966580980,yield,0.737146529562982,0.36953727506426700,0.06812339331619530,0.08611825192802060,yield
1190,AugData/yield/img3022.png,0.18508997429305900,0.37017994858611800,0.07197943444730080,0.10025706940874000,yield,,,,,
1191,AugData/yield/img3023.png,0.2377892030848330,0.724293059125964,0.06940874035989710,0.07840616966580970,yield,,,,,
1192,AugData/yield/img3024.png,0.9440874035989720,0.7416452442159380,0.06555269922879180,0.08483290488431870,yield,,,,,
1193,AugData/yield/img3025.png,0.6767352185089970,0.46593830334190200,0.07583547557840610,0.09640102827763490,yield,,,,,
1194,AugData/yield/img3026.png,,,,,,,,,,
1195,AugData/yield/img3027.png,0.10732647814910000,0.2988431876606680,0.10668380462724900,0.15809768637532100,yield,0.7300771208226220,0.4151670951156810,0.07197943444730080,0.12853470437018000,yield
1196,AugData/yield/img3028.png,0.03020565552699230,0.3393316195372750,0.05526992287917740,0.11568123393316200,yield,0.6928020565552700,0.13239074550128500,0.08483290488431880,0.11311053984575800,yield
1197,AugData/yield/img3029.png,0.39845758354755800,0.34575835475578400,0.390745501285347,0.5784061696658100,yield,,,,,
1198,AugData/yield/img3030.png,,,,,,,,,,
1199,AugData/yield/img3031.png,0.8997429305912600,0.3425449871465300,0.06169665809768630,0.07326478149100260,yield,,,,,
1200,AugData/yield/img3032.png,0.544344473007712,0.2384318766066840,0.06041131105398460,0.07326478149100260,yield,,,,,
1201,AugData/yield/img3033.png,0.18830334190231400,0.2519280205655530,0.04755784061696660,0.06940874035989720,yield,0.7082262210796920,0.2512853470437020,0.05398457583547570,0.07326478149100260,yield
1202,AugData/yield/img3034.png,,,,,,,,,,
1203,AugData/yield/img3035.png,0.8888174807197940,0.37275064267352200,0.0655526992287917,0.07455012853470440,yield,,,,,
1204,AugData/yield/img3036.png,0.5719794344473010,0.16902313624678700,0.07712082262210800,0.08354755784061700,yield,,,,,
1205,AugData/yield/img3037.png,0.43316195372750600,0.2005141388174810,0.10025706940874000,0.18508997429305900,yield,,,,,
1206,AugData/yield/img3038.png,0.38046272493573300,0.35732647814910000,0.07712082262210800,0.10282776349614400,yield,,,,,
1207,AugData/yield/img3039.png,,,,,,,,,,
1208,AugData/yield/img3040.png,0.5327763496143960,0.3001285347043700,0.14010282776349600,0.18894601542416500,yield,,,,,
1209,AugData/yield/img3041.png,0.38174807197943400,0.29113110539845800,0.06426735218508990,0.08097686375321340,yield,,,,,
1210,AugData/yield/img3042.png,,,,,,,,,,
1211,AugData/yield/img3043.png,0.5983290488431880,0.3161953727506430,0.13239074550128500,0.19023136246786600,yield,,,,,
1212,AugData/yield/img3044.png,0.49421593830334200,0.23778920308483300,0.42287917737789200,0.41645244215938300,,,,,,
1213,AugData/yield/img3045.png,0.24550128534704400,0.2506426735218510,0.13624678663239100,0.21336760925449900,yield,,,,,
1214,AugData/yield/img3046.png,0.5970437017994860,0.7911311053984580,0.1580976863753210,0.22750642673521800,yield,,,,,
1215,AugData/yield/img3047.png,0.3361182519280210,0.6034704370179950,0.2120822622107970,0.1812339331619540,yield,,,,,
1216,AugData/yield/img3048.png,0.35475578406169700,0.4138817480719790,0.14652956298200500,0.17737789203084800,yield,,,,,
1217,AugData/yield/img3049.png,0.5012853470437020,0.7416452442159380,0.18251928020565600,0.25192802056555300,yield,,,,,
1218,AugData/yield/img3050.png,0.7365038560411310,0.3643958868894600,0.16709511568123400,0.20179948586118300,yield,,,,,
1219,AugData/yield/img3051.png,0.49100257069408700,0.6259640102827760,0.13881748071979400,0.17223650385604100,yield,,,,,
1220,AugData/yield/img3052.png,0.17223650385604100,0.5398457583547560,0.18766066838046300,0.1696658097686380,yield,,,,,
1221,AugData/yield/img3053.png,0.7133676092544990,0.480719794344473,0.16709511568123400,0.15167095115681200,yield,,,,,
1222,AugData/yield/img3054.png,0.7069408740359900,0.48778920308483300,0.1876606683804630,0.17095115681233900,yield,,,,,
1223,AugData/yield/img3055.png,0.5546272493573270,0.5610539845758350,0.17609254498714700,0.17352185089974300,yield,,,,,
1224,AugData/yield/img3056.png,0.49228791773778900,0.19087403598971700,0.13881748071979400,0.19408740359897200,yield,,,,,
1225,AugData/yield/img3057.png,0.6285347043701800,0.23457583547557800,0.15681233933162000,0.2352185089974290,yield,,,,,
1226,AugData/yield/img3058.png,0.7994858611825190,0.5334190231362470,0.19537275064267300,0.1413881748071980,yield,,,,,
1227,AugData/yield/img3059.png,0.24614395886889500,0.6098971722365040,0.16066838046272500,0.16580976863753200,yield,,,,,
1228,AugData/yield/img3060.png,0.5501285347043700,0.4974293059125960,0.15167095115681200,0.1542416452442160,yield,,,,,
1229,AugData/yield/img3061.png,0.35861182519280200,0.7667095115681230,0.14910025706940900,0.20179948586118200,yield,,,,,
1230,AugData/yield/img3062.png,0.2641388174807200,0.6240359897172240,0.18380462724935700,0.17352185089974300,yield,,,,,
1231,AugData/yield/img3063.png,0.6317480719794340,0.602827763496144,0.1683804627249360,0.1876606683804630,yield,,,,,
1232,AugData/yield/img3064.png,0.6150385604113110,0.7345758354755790,0.147814910025707,0.16580976863753200,yield,,,,,
1233,AugData/yield/img3065.png,0.7422879177377890,0.5134961439588690,0.15038560411311100,0.13753213367609300,yield,,,,,
1234,AugData/yield/img3066.png,0.5501285347043700,0.544344473007712,0.13881748071979400,0.13753213367609300,yield,,,,,
1235,AugData/yield/img3067.png,0.47236503856041100,0.4042416452442160,0.16838046272493600,0.19151670951156800,yield,,,,,
1236,AugData/yield/img3068.png,0.46915167095115700,0.6966580976863750,0.17223650385604100,0.2005141388174810,yield,,,,,
1237,AugData/yield/img3069.png,0.3026992287917740,0.7911311053984580,0.16323907455012900,0.21465295629820100,yield,,,,,
1238,AugData/yield/img3070.png,0.3393316195372750,0.6137532133676090,0.1722365038560410,0.1606683804627250,yield,,,,,
1239,AugData/yield/img3071.png,0.5874035989717220,0.34704370179948600,0.16709511568123400,0.18251928020565600,yield,,,,,
1240,AugData/yield/img3072.png,0.4762210796915170,0.38946015424164500,0.16323907455012800,0.1825192802056560,yield,,,,,
1241,AugData/yield/img3073.png,0.5546272493573260,0.6015424164524420,0.17866323907455000,0.1773778920308480,yield,,,,,
1242,AugData/yield/img3074.png,0.37210796915167100,0.26735218508997400,0.2069408740359900,0.1953727506426740,yield,,,,,
1243,AugData/yield/img3075.png,0.7127249357326480,0.4370179948586120,0.14267352185090000,0.14910025706940900,yield,,,,,
1244,AugData/yield/img3076.png,0.4408740359897170,0.3187660668380460,0.1413881748071980,0.15424164524421600,yield,,,,,
1245,AugData/yield/img3077.png,0.47236503856041100,0.7429305912596400,0.12210796915167100,0.13881748071979400,yield,,,,,
1246,AugData/yield/img3520.png,0.8483290488431880,0.27442159383033400,0.16195372750642700,0.2763496143958870,yield,,,,,
1247,AugData/yield/img3521.png,0.38046272493573300,0.365681233933162,0.13110539845758400,0.23778920308483300,yield,,,,,
1248,AugData/yield/img3522.png,0.8071979434447300,0.39267352185090000,0.07455012853470430,0.12982005141388200,yield,0.24550128534704400,0.32712082262210800,0.07197943444730080,0.08354755784061700,yield
1249,AugData/yield/img3523.png,0.31105398457583500,0.18380462724935700,0.07455012853470440,0.11825192802056600,yield,,,,,
1250,AugData/yield/img3524.png,0.8547557840616970,0.19344473007712100,0.16195372750642700,0.2300771208226220,yield,0.08804627249357330,0.23778920308483300,0.07326478149100260,0.10282776349614400,yield
1251,AugData/yield/img3525.png,0.4235218508997430,0.30462724935732600,0.05784061696658090,0.09768637532133680,yield,,,,,
1252,AugData/yield/img3526.png,0.6818766066838050,0.48136246786632400,0.397172236503856,0.5976863753213370,yield,,,,,
1253,AugData/yield/img3527.png,0.6291773778920310,0.2866323907455010,0.24293059125964000,0.3059125964010280,yield,,,,,
1254,AugData/yield/img3528.png,0.5134961439588690,0.3547557840616970,0.43573264781491,0.5681233933161950,yield,,,,,
1255,AugData/yield/img3529.png,0.8438303341902310,0.33033419023136200,0.17609254498714700,0.2236503856041130,yield,,,,,
1256,AugData/yield/img3530.png,0.577120822622108,0.22429305912596400,0.2853470437018000,0.3560411311053980,yield,,,,,
1257,AugData/yield/img3531.png,0.2467866323907460,0.49742930591259600,0.40616966580976900,0.5244215938303340,yield,,,,,
1258,AugData/yield/img3532.png,0.7281491002570700,0.43894601542416500,0.09383033419023150,0.11953727506426700,yield,,,,,
1259,AugData/yield/img3533.png,0.15681233933162000,0.3811053984575840,0.06940874035989720,0.09125964010282780,yield,,,,,
1260,AugData/yield/img3534.png,0.2731362467866320,0.2744215938303340,0.05526992287917730,0.08097686375321340,yield,0.7589974293059130,0.4305912596401030,0.0758354755784062,0.09511568123393320,yield
1261,AugData/yield/img3535.png,0.17802056555269900,0.3978149100257070,0.06555269922879180,0.09125964010282780,yield,,,,,
1262,AugData/yield/img3536.png,0.18187660668380500,0.6163239074550130,0.06812339331619540,0.09125964010282780,yield,,,,,
1263,AugData/yield/img3537.png,0.974935732647815,0.6580976863753210,0.04498714652956290,0.0822622107969152,yield,,,,,
1264,AugData/yield/img3538.png,0.6664524421593830,0.4479434447300770,0.08354755784061700,0.09897172236503850,yield,,,,,
1265,AugData/yield/img3539.png,,,,,,,,,,
1266,AugData/yield/img3540.png,0.06748071979434450,0.39524421593830300,0.10925449871465300,0.17352185089974300,yield,0.7024421593830330,0.36053984575835500,0.07326478149100260,0.11953727506426700,yield
1267,AugData/yield/img3541.png,0.16323907455012900,0.14138817480719800,0.09254498714652960,0.13367609254498700,yield,0.8541131105398460,0.2731362467866320,0.09125964010282770,0.11953727506426700,yield
1268,AugData/yield/img3542.png,0.5462724935732650,0.35089974293059100,0.4267352185089970,0.5912596401028280,yield,,,,,
1269,AugData/yield/img3543.png,,,,,,,,,,
1270,AugData/yield/img3544.png,,,,,,,,,,
1271,AugData/yield/img3545.png,0.5167095115681230,0.2403598971722370,0.06426735218509,0.09254498714652960,yield,,,,,
1272,AugData/yield/img3546.png,0.2544987146529560,0.1940874035989720,0.046272493573264800,0.06426735218509000,yield,0.7673521850899740,0.30205655526992300,0.046272493573264800,0.06683804627249360,yield
1273,AugData/yield/img3547.png,,,,,,,,,,
1274,AugData/yield/img3548.png,0.8264781491002570,0.2731362467866320,0.07712082262210810,0.08354755784061700,yield,,,,,
1275,AugData/yield/img3549.png,0.6703084832904880,0.2088688946015420,0.08097686375321330,0.10668380462724900,yield,,,,,
1276,AugData/yield/img3550.png,0.5591259640102830,0.2140102827763500,0.10282776349614400,0.1889460154241650,yield,,,,,
1277,AugData/yield/img3551.png,0.4627249357326480,0.32069408740359900,0.07712082262210800,0.11439588688946000,yield,,,,,
1278,AugData/yield/img3552.png,0.48264781491002600,0.19601542416452400,0.06298200514138810,0.12724935732647800,yield,,,,,
1279,AugData/yield/img3553.png,0.44730077120822600,0.2962724935732650,0.13624678663239100,0.20179948586118300,yield,,,,,
1280,AugData/yield/img3554.png,0.36053984575835500,0.3213367609254500,0.05784061696658100,0.08740359897172230,yield,,,,,
1281,AugData/yield/img3555.png,,,,,,,,,,
1282,AugData/yield/img3556.png,0.4685089974293060,0.30848329048843200,0.14524421593830300,0.18251928020565600,yield,,,,,
1283,AugData/yield/img3557.png,0.5571979434447300,0.2679948586118250,0.46401028277635000,0.37660668380462700,yield,,,,,
1284,AugData/yield/img3558.png,0.3097686375321340,0.1940874035989720,0.12596401028277600,0.21336760925449900,yield,,,,,
1285,AugData/yield/img3559.png,0.5546272493573260,0.7969151670951160,0.1658097686375320,0.249357326478149,yield,,,,,
1286,AugData/yield/img3560.png,0.32712082262210800,0.5764781491002570,0.20437017994858600,0.19665809768637500,yield,,,,,
1287,AugData/yield/img3561.png,,,,,,,,,,
1288,AugData/yield/img3562.png,0.49871465295629800,0.7467866323907460,0.1953727506426740,0.25449871465295600,yield,,,,,
1289,AugData/yield/img3563.png,0.6703084832904880,0.2969151670951160,0.17866323907455000,0.18508997429305900,yield,,,,,
1290,AugData/yield/img3564.png,0.5224935732647820,0.6156812339331620,0.1426735218509000,0.18251928020565600,yield,,,,,
1291,AugData/yield/img3565.png,0.18508997429305900,0.4517994858611830,0.19280205655527000,0.1838046272493570,yield,,,,,
1292,AugData/yield/img3566.png,0.7062982005141390,0.4537275064267350,0.18637532133676100,0.14395886889460200,yield,,,,,
1293,AugData/yield/img3567.png,0.7069408740359900,0.4800771208226220,0.1979434447300770,0.1760925449871470,yield,,,,,
1294,AugData/yield/img3568.png,0.5539845758354760,0.5546272493573260,0.17480719794344500,0.18637532133676100,yield,,,,,
1295,AugData/yield/img3569.png,0.48457583547557800,0.198586118251928,0.1465295629820050,0.20437017994858600,yield,,,,,
1296,AugData/yield/img3570.png,0.4903598971722370,0.2152956298200510,0.1606683804627250,0.2326478149100260,yield,,,,,
1297,AugData/yield/img3571.png,0.7994858611825190,0.5751928020565550,0.19537275064267300,0.16323907455012900,yield,,,,,
1298,AugData/yield/img3572.png,0.2705655526992290,0.6703084832904880,0.17866323907455000,0.1709511568123390,yield,,,,,
1299,AugData/yield/img3573.png,0.5578406169665810,0.5244215938303340,0.1465295629820050,0.16966580976863800,yield,,,,,
1300,AugData/yield/img3574.png,0.32069408740359900,0.7287917737789200,0.16066838046272500,0.19794344473007700,yield,,,,,
1301,AugData/yield/img3575.png,0.2506426735218510,0.5636246786632390,0.1902313624678660,0.16838046272493600,yield,,,,,
1302,AugData/yield/img3576.png,0.6208226221079690,0.6201799485861180,0.15938303341902300,0.19151670951156800,yield,,,,,
1303,AugData/yield/img3577.png,0.5777634961439590,0.7512853470437020,0.15809768637532100,0.19922879177377900,yield,,,,,
1304,AugData/yield/img3578.png,0.7416452442159380,0.6034704370179950,0.15167095115681200,0.16580976863753200,yield,,,,,
1305,AugData/yield/img3579.png,0.5488431876606680,0.550771208226221,0.15167095115681200,0.14267352185090000,yield,,,,,
1306,AugData/yield/img3580.png,0.5289203084832910,0.4055269922879180,0.18123393316195400,0.19408740359897200,yield,,,,,
1307,AugData/yield/img3581.png,0.47879177377892000,0.6966580976863750,0.15552699228791800,0.19280205655527000,yield,,,,,
1308,AugData/yield/img3582.png,0.4074550128534700,0.8496143958868900,0.17480719794344500,0.2005141388174810,yield,,,,,
1309,AugData/yield/img3583.png,0.3213367609254500,0.5488431876606680,0.17737789203084800,0.17480719794344500,yield,,,,,
1310,AugData/yield/img3584.png,0.5970437017994860,0.34318766066838000,0.16580976863753200,0.1773778920308480,yield,,,,,
1311,AugData/yield/img3585.png,0.4517994858611830,0.39524421593830300,0.15552699228791800,0.19922879177377900,yield,,,,,
1312,AugData/yield/img3586.png,0.5565552699228790,0.5976863753213370,0.1825192802056560,0.16966580976863800,yield,,,,,
1313,AugData/yield/img3587.png,0.3033419023136250,0.3161953727506430,0.2107969151670950,0.20308483290488400,yield,,,,,
1314,AugData/yield/img3588.png,0.7005141388174810,0.4267352185089970,0.14652956298200500,0.1542416452442160,yield,,,,,
1315,AugData/yield/img3589.png,0.5134961439588690,0.3258354755784060,0.15038560411311100,0.19408740359897200,yield,,,,,
1316,AugData/yield/img3590.png,0.4447300771208230,0.7448586118251930,0.11825192802056600,0.17609254498714700,yield,,,,,
1317,AugData/yield/img4033.png,0.04755784061696660,0.3354755784061700,0.06683804627249360,0.09254498714652950,yield,0.8811053984575840,0.31555269922879200,0.1580976863753210,0.2737789203084830,yield
1318,AugData/yield/img4034.png,0.35089974293059100,0.39203084832904900,0.14910025706940900,0.24935732647814900,yield,,,,,
1319,AugData/yield/img4035.png,0.2339331619537280,0.35154241645244200,0.06940874035989720,0.09125964010282770,yield,0.7917737789203090,0.36889460154241600,0.08740359897172250,0.11311053984575800,yield
1320,AugData/yield/img4036.png,0.2005141388174810,0.2847043701799490,0.07197943444730080,0.13753213367609300,yield,,,,,
1321,AugData/yield/img4037.png,0.06812339331619540,0.2737789203084830,0.07197943444730080,0.10025706940874000,yield,0.820694087403599,0.1658097686375320,0.1478149100257070,0.23907455012853500,yield
1322,AugData/yield/img4038.png,0.35347043701799500,0.352827763496144,0.06426735218508990,0.11182519280205700,yield,,,,,
1323,AugData/yield/img4039.png,0.6529562982005140,0.4620822622107970,0.3778920308483290,0.5976863753213370,yield,,,,,
1324,AugData/yield/img4040.png,0.6703084832904880,0.3033419023136250,0.22236503856041100,0.30077120822622100,yield,,,,,
1325,AugData/yield/img4041.png,0.4890745501285350,0.34318766066838000,0.4305912596401030,0.5758354755784060,yield,,,,,
1326,AugData/yield/img4042.png,0.8643958868894600,0.3643958868894600,0.18894601542416500,0.2480719794344470,yield,,,,,
1327,AugData/yield/img4043.png,0.7262210796915170,0.2982005141388180,0.28534704370180000,0.3161953727506430,yield,,,,,
1328,AugData/yield/img4044.png,0.2718508997429310,0.47750642673521900,0.41002570694087400,0.551413881748072,yield,,,,,
1329,AugData/yield/img4045.png,0.7455012853470440,0.474293059125964,0.09254498714652960,0.12596401028277600,yield,,,,,
