Id,imageUrl,annotation.0.centerX,annotation.0.centerY,annotation.0.width,annotation.0.height,annotation.0.classification,annotation.1.centerX,annotation.1.centerY,annotation.1.width,annotation.1.height,annotation.1.classification
2497,AugData/NoLeft/img2364.png,0.269087523277467,0.274363746856178,0.113594040968343,0.130353817504655,NoLeft,,,,,
512,AugData/100kmh/img553.png,,,,,,,,,,
4426,AugData/ChildrenCrossing/img2744.png,0.304012345679012,0.558796293941545,0.225308641975309,0.214506172839506,ChildrenCrossing,,,,,
1342,AugData/yield/img4058.png,0.607969151670951,0.260282776349614,0.0591259640102827,0.0809768637532133,yield,,,,,
2240,AugData/NoEntry/img3335.png,0.426443202979516,0.26505275989156,0.100558659217877,0.0893854748603352,NoEntry,,,,,
3576,AugData/30kmh/img3183.png,0.60108024691358,0.401388886534138,0.205246913580247,0.273148148148148,30kmh,,,,,
178,AugData/100kmh/img2096.png,,,,,,,,,,
745,AugData/60kmh/img2710.png,,,,,,,,,,
868,AugData/60kmh/img4240.png,,,,,,,,,,
3141,AugData/Stop/img407.png,0.278549382716049,0.433796293941545,0.310185185185185,0.239197530864197,Stop,,,,,
2615,AugData/NoLeft/img3385.png,0.585661080074488,0.54065797404426,0.106145251396648,0.145251396648045,NoLeft,,,,,
2311,AugData/NoEntry/img3879.png,0.126629422718808,0.174736186334763,0.0521415270018622,0.113594040968343,NoEntry,0.890130353817505,0.566728737545191,0.0446927374301677,0.104283054003724,NoEntry
362,AugData/100kmh/img3622.png,,,,,,,,,,
4038,AugDataNoRight/img3441.png,0.34318766066838,0.582262210796915,0.151670951156812,0.154241645244216,noRight,,,,,
1927,AugData/KeepRight/img3837.png,0.265424164524422,0.246786632390746,0.17866323907455,0.22879177377892,keepRight,,,,,
3966,AugDataNoRight/img2918.png,0.751285347043702,0.530848329048843,0.145244215938303,0.118251928020566,noRight,,,,,
2752,AugData/NoLeft/img834.png,,,,,,,,,,
3152,AugData/Stop/img418.png,0.363425925925926,0.439197528509446,0.183641975308642,0.203703703703704,Stop,,,,,
3269,AugData/Stop/img930.png,0.618827160493827,0.606635800114384,0.194444444444444,0.205246913580247,Stop,,,,,
3307,AugData/30kmh/img109.png,0.700617283950617,0.637499997645249,0.209876543209877,0.226851851851852,30kmh,,,,,
2989,AugData/Stop/img2997.png,0.279320987654321,0.348919750731668,0.234567901234568,0.251543209876543,Stop,,,,,
1772,AugData/KeepRight/img244.png,0.249357326478149,0.226863753213368,0.0848329048843188,0.160668380462725,keepRight,,,,,
4465,AugData/ChildrenCrossing/img3256.png,0.75462962962963,0.230864195176113,0.262345679012346,0.311728395061728,ChildrenCrossing,,,,,
1382,AugData/yield/img4098.png,0.474935732647815,0.395886889460154,0.170951156812339,0.19280205655527,yield,,,,,
2317,AugData/NoEntry/img4358.png,0.129422718808194,0.607697080189511,0.068901303538175,0.134078212290503,NoEntry,0.891061452513967,0.184047173299381,0.0651769087523277,0.128491620111732,NoLeft
1022,AugData/yield/img1528.png,0.529562982005141,0.406169665809769,0.154241645244216,0.203084832904884,yield,,,,,
899,AugData/60kmh/img636.png,,,,,,,,,,
1066,AugData/yield/img2014.png,0.52120822622108,0.296272493573265,0.140102827763496,0.188946015424165,yield,,,,,
2442,AugData/NoLeft/img1837.png,0.456223463687151,0.30773432413737,0.090100558659218,0.141586592178771,NoLeft,,,,,
1241,AugData/yield/img3073.png,0.554627249357326,0.601542416452442,0.17866323907455,0.177377892030848,yield,,,,,
10,AugData/100kmh/img1033.png,0.945804195804196,0.493881118881119,0.0909090909090909,0.148601398601399,100kmh,,,,,
4350,AugData/ChildrenCrossing/img183.png,0.761574074074074,0.435339503818088,0.257716049382716,0.220679012345679,ChildrenCrossing,,,,,
2382,AugData/NoEntry/img792.png,0.47951582867784,0.792985720785415,0.147113594040968,0.221601489757914,NoEntry,,,,,
733,AugData/60kmh/img2698.png,0.366666666666667,0.529365079365079,0.146031746031746,0.176190476190476,60kmh,,,,,
2635,AugData/NoLeft/img3405.png,0.369646182495345,0.167287396763068,0.109869646182495,0.147113594040968,NoLeft,,,,,
2029,AugData/KeepRight/img759.png,0.356041131105399,0.190231362467866,0.210796915167095,0.295629820051414,keepRight,,,,,
1541,AugData/yield/img966.png,0.287917737789203,0.466580976863753,0.408740359897172,0.568123393316195,yield,,,,,
1531,AugData/yield/img956.png,0.363110539845758,0.384961439588689,0.134961439588689,0.224935732647815,yield,,,,,
4364,AugData/ChildrenCrossing/img197.png,0.231481481481481,0.564969133447718,0.283950617283951,0.29783950617284,ChildrenCrossing,,,,,
2788,AugData/Stop/img1434.png,0.514660493827161,0.554938269250187,0.189814814814815,0.219135802469136,Stop,,,,,
44,AugData/100kmh/img1067.png,0.854020979020979,0.288461538461538,0.246503496503497,0.391608391608392,100kmh,,,,,
2341,AugData/NoEntry/img4382.png,0.210428305400372,0.415890748718375,0.0931098696461825,0.152700186219739,NoEntry,,,,,
3901,AugDataNoRight/img2389.png,0.182519280205656,0.310411311053985,0.151670951156812,0.196658097686375,noRight,,,,,
4315,AugData/ChildrenCrossing/img1715.png,0.648148148148148,0.500154318632903,0.237654320987654,0.266975308641975,ChildrenCrossing,,,,,
2829,AugData/Stop/img1929.png,0.450617283950617,0.424537034682286,0.154320987654321,0.174382716049383,Stop,,,,,
4524,AugData/ChildrenCrossing/img3788.png,0.23533950617284,0.568827158139076,0.279320987654321,0.302469135802469,ChildrenCrossing,,,,,
1150,AugData/yield/img2540.png,0.69987146529563,0.455012853470437,0.155526992287918,0.136246786632391,yield,,,,,
1576,AugData/KeepRight/img1227.png,0.469794344473008,0.366966580976864,0.11439588688946,0.119537275064267,keepRight,,,,,
413,AugData/100kmh/img4120.png,,,,,,,,,,
3797,AugDataNoRight/img1360.png,,,,,noRight,,,,,
4403,AugData/ChildrenCrossing/img2248.png,0.550925925925926,0.341203701348952,0.209876543209877,0.325617283950617,ChildrenCrossing,,,,,
3145,AugData/Stop/img411.png,0.275462962962963,0.543364195176113,0.217592592592593,0.226851851851852,Stop,,,,,
1796,AugData/KeepRight/img2782.png,0.681876606683805,0.299485861182519,0.134961439588689,0.269922879177378,keepRight,,,,,
1639,AugData/KeepRight/img1752.png,0.207583547557841,0.465295629820051,0.186375321336761,0.218508997429306,keepRight,,,,,
3760,AugData/30kmh/img65.png,0.445987654320988,0.794135800114384,0.160493827160494,0.283950617283951,30kmh,,,,,
2210,AugData/NoEntry/img2839.png,0.353817504655493,0.297641214267724,0.0558659217877095,0.0651769087523277,NoEntry,,,,,
123,AugData/100kmh/img1594.png,,,,,,,,,,
609,AugData/60kmh/img141.png,,,,,,,,,,
3786,AugData/30kmh/img91.png,0.59104938271605,0.584259256904508,0.17283950617284,0.194444444444444,30kmh,,,,,
2889,AugData/Stop/img2443.png,0.458333333333333,0.295679009990928,0.16358024691358,0.197530864197531,Stop,,,,,
1362,AugData/yield/img4078.png,0.174807197943445,0.517352185089974,0.169665809768638,0.176092544987147,yield,,,,,
4332,AugData/ChildrenCrossing/img1730.png,0.453703703703704,0.361265429744014,0.265432098765432,0.294753086419753,ChildrenCrossing,,,,,
3400,AugData/30kmh/img1633.png,0.434413580246914,0.78719135566994,0.143518518518519,0.33179012345679,30kmh,,,,,
679,AugData/60kmh/img2175.png,0.238888888888889,0.451587301587302,0.214285714285714,0.204761904761905,60kmh,,,,,
1867,AugData/KeepRight/img3315.png,0.336118251928021,0.420951156812339,0.196658097686375,0.217223650385604,keepRight,,,,,
878,AugData/60kmh/img4250.png,,,,,,,,,,
3502,AugData/30kmh/img2651.png,0.591049382716049,0.297222219867471,0.20679012345679,0.240740740740741,30kmh,,,,,
864,AugData/60kmh/img4236.png,,,,,,,,,,
2249,AugData/NoEntry/img3344.png,0.386405959031657,0.276225944249102,0.21415270018622,0.201117318435754,NoEntry,,,,,
536,AugData/100kmh/img6.png,,,,,,,,,,
2864,AugData/Stop/img1964.png,0.290895061728395,0.250925923571175,0.236111111111111,0.234567901234568,Stop,,,,,
2344,AugData/NoEntry/img4385.png,0.418063314711359,0.252948476837556,0.191806331471136,0.188081936685289,NoEntry,,,,,
2222,AugData/NoEntry/img285.png,0.246741154562384,0.226877713336625,0.176908752327747,0.199255121042831,NoEntry,,,,,
2591,AugData/NoLeft/img324.png,0.243947858472998,0.269708253373869,0.100558659217877,0.139664804469274,NoLeft,,,,,
235,AugData/100kmh/img2600.png,0.193650793650794,0.673015873015873,0.196825396825397,0.355555555555556,100kmh,,,,,
101,AugData/100kmh/img1572.png,,,,,,,,,,
1380,AugData/yield/img4096.png,0.336118251928021,0.598971722365039,0.181233933161954,0.154241645244216,yield,,,,,
288,AugData/100kmh/img3100.png,,,,,,,,,,
1465,AugData/yield/img4604.png,0.726863753213368,0.610539845758355,0.145244215938303,0.161953727506427,yield,,,,,
4457,AugData/ChildrenCrossing/img3248.png,0.270833333333333,0.246296293941545,0.282407407407407,0.330246913580247,ChildrenCrossing,,,,,
2590,AugData/NoLeft/img323.png,0.268156424581006,0.246430785962323,0.0931098696461825,0.119180633147114,NoLeft,,,,,
3086,AugData/Stop/img3986.png,0.17283950617284,0.618209874188459,0.197530864197531,0.203703703703704,Stop,,,,,
3689,AugData/30kmh/img4210.png,0.494598765432099,0.476234565546483,0.177469135802469,0.243827160493827,30kmh,,,,,
2372,AugData/NoEntry/img782.png,0.674115456238361,0.31626318819696,0.0819366852886406,0.0949720670391062,NoEntry,,,,,
3117,AugData/Stop/img4014.png,0.316358024691358,0.196913577892162,0.188271604938272,0.287037037037037,Stop,,,,,
2176,AugData/NoEntry/img273.png,0.215083798882682,0.460583486148543,0.113594040968343,0.13780260707635,NoEntry,,,,,
2231,AugData/NoEntry/img288.png,0.120111731843575,0.202669147228617,0.0465549348230912,0.0837988826815642,NoEntry,0.883612662942272,0.549037862312416,0.0540037243947858,0.0726256983240223,NoEntry
398,AugData/100kmh/img4105.png,,,,,,,,,,
660,AugData/60kmh/img1687.png,,,,,,,,,,
2139,AugData/NoEntry/img2328.png,0.43389199255121,0.579764119295657,0.134078212290503,0.283054003724395,NoEntry,,,,,
459,AugData/100kmh/img44.png,,,,,,,,,,
686,AugData/60kmh/img2182.png,,,,,,,,,,
4019,AugDataNoRight/img3424.png,0.491645244215938,0.352827763496144,0.101542416452442,0.140102827763496,noRight,,,,,
3967,AugDataNoRight/img2919.png,0.28598971722365,0.355398457583548,0.0989717223650385,0.186375321336761,noRight,,,,,
3228,AugData/Stop/img4539.png,0.757716049382716,0.198456787768705,0.231481481481482,0.277777777777778,Stop,,,,,
1985,AugData/KeepRight/img715.png,0.384961439588689,0.441516709511568,0.0886889460154242,0.294344473007712,keepRight,,,,,
3180,AugData/Stop/img4491.png,0.429783950617284,0.105092590237841,0.199074074074074,0.214506172839506,Stop,,,,,
952,AugData/yield/img1016.png,0.456298200514139,0.693444730077121,0.167095115681234,0.212082262210797,yield,,,,,
3029,AugData/Stop/img3491.png,0.179012345679012,0.398302466781051,0.222222222222222,0.199074074074074,Stop,,,,,
4562,AugData/ChildrenCrossing/img4299.png,0.445987654320988,0.566512343324261,0.20679012345679,0.257716049382716,ChildrenCrossing,,,,,
580,AugData/60kmh/img118.png,,,,,,,,,,
156,AugData/100kmh/img2074.png,,,,,,,,,,
2000,AugData/KeepRight/img730.png,0.698586118251928,0.310411311053985,0.137532133676093,0.27120822622108,keepRight,,,,,
2453,AugData/NoLeft/img1848.png,0.52048417132216,0.267846055980945,0.258845437616387,0.162011173184358,NoLeft,,,,,
185,AugData/100kmh/img2102.png,,,,,,,,,,
65,AugData/100kmh/img13.png,,,,,,,,,,
379,AugData/100kmh/img3639.png,,,,,,,,,,
3223,AugData/Stop/img4534.png,0.203703703703704,0.211574071719323,0.203703703703704,0.239197530864198,Stop,,,,,
4055,AugDataNoRight/img3457.png,0.525064267352185,0.366966580976864,0.1426735218509,0.168380462724936,noRight,,,,,
2580,AugData/NoLeft/img313.png,0.677839851024209,0.222222219854316,0.0670391061452514,0.0856610800744879,NoLeft,,,,,
319,AugData/100kmh/img3131.png,,,,,,,,,,
573,AugData/60kmh/img1173.png,0.657936507936508,0.274603174603175,0.176190476190476,0.266666666666667,60kmh,,,,,
2695,AugData/NoLeft/img4409.png,0.30633147113594,0.373991307377593,0.0986964618249535,0.106145251396648,NoLeft,,,,,
942,AugData/yield/img1006.png,0.797557840616967,0.516709511568123,0.209511568123393,0.149100257069409,yield,,,,,
3817,AugDataNoRight/img1380.png,0.289203084832905,0.347686375321337,0.0976863753213368,0.191516709511568,noRight,,,,,
2274,AugData/NoEntry/img3842.png,0.206703910614525,0.460583486148543,0.100558659217877,0.119180633147114,NoEntry,,,,,
1229,AugData/yield/img3061.png,0.358611825192802,0.766709511568123,0.149100257069409,0.201799485861182,yield,,,,,
2363,AugData/NoEntry/img773.png,0.322160148975791,0.248292983355247,0.100558659217877,0.145251396648045,NoEntry,,,,,
3615,AugData/30kmh/img3679.png,0.543981481481481,0.324999997645249,0.189814814814815,0.271604938271605,30kmh,,,,,
1207,AugData/yield/img3039.png,,,,,,,,,,
2865,AugData/Stop/img1965.png,0.324845679012346,0.689197528509446,0.155864197530864,0.209876543209877,Stop,,,,,
3878,AugDataNoRight/img1904.png,0.486503856041131,0.663881748071979,0.158097686375321,0.1426735218509,noRight,,,,,
4394,AugData/ChildrenCrossing/img2239.png,0.793981481481481,0.375925923571175,0.362654320987654,0.280864197530864,,,,,,
636,AugData/60kmh/img1663.png,,,,,,,,,,
4512,AugData/ChildrenCrossing/img3776.png,0.308641975308642,0.259413577892162,0.280864197530864,0.328703703703704,ChildrenCrossing,,,,,
4172,AugDataNoRight/img4462.png,0.370179948586118,0.276992287917738,0.125964010282776,0.191516709511568,noRight,,,,,
4076,AugDataNoRight/img363.png,0.326478149100257,0.534061696658098,0.151670951156812,0.158097686375321,noRight,,,,,
2971,AugData/Stop/img2979.png,0.70679012345679,0.621296293941545,0.253086419753086,0.246913580246914,Stop,,,,,
2634,AugData/NoLeft/img3404.png,0.344506517690875,0.303227806446495,0.108007448789572,0.128491620111732,NoLeft,,,,,
1017,AugData/yield/img1523.png,0.252570694087404,0.527634961439589,0.199228791773779,0.199228791773779,yield,,,,,
2052,AugData/NoEntry/img1295.png,0.220670391061453,0.286468029910182,0.0502793296089386,0.0763500931098697,NoEntry,0.672253258845438,0.318125385589884,0.0670391061452513,0.113594040968343,NoEntry
1535,AugData/yield/img960.png,0.368894601542417,0.338046272493573,0.0591259640102828,0.0925449871465296,yield,,,,,
3514,AugData/30kmh/img2663.png,0.662808641975309,0.488580244558829,0.24537037037037,0.265432098765432,30kmh,,,,,
1622,AugData/KeepRight/img1273.png,0.161311053984576,0.787275064267352,0.124678663239075,0.155526992287918,keepRight,,,,,
981,AugData/yield/img1487.png,,,,,,,,,,
1440,AugData/yield/img4581.png,,,,,,,,,,
361,AugData/100kmh/img3621.png,,,,,,,,,,
3119,AugData/Stop/img4016.png,0.398148148148148,0.172993824805742,0.191358024691358,0.276234567901235,Stop,,,,,
3103,AugData/Stop/img4001.png,0.369598765432099,0.537962960608212,0.236111111111111,0.222222222222222,Stop,,,,,
3047,AugData/Stop/img3509.png,0.356481481481482,0.514043207521792,0.182098765432099,0.186728395061728,Stop,,,,,
513,AugData/100kmh/img554.png,,,,,,,,,,
1537,AugData/yield/img962.png,0.68573264781491,0.322622107969152,0.217223650385604,0.295629820051414,yield,,,,,
4258,AugData/ChildrenCrossing/img1197.png,0.583333333333333,0.695370368015619,0.228395061728395,0.333333333333333,ChildrenCrossing,,,,,
3612,AugData/30kmh/img3676.png,0.349537037037037,0.581944442089693,0.149691358024691,0.217592592592593,30kmh,,,,,
624,AugData/60kmh/img156.png,,,,,,,,,,
1562,AugData/yield/img987.png,,,,,,,,,,
2165,AugData/NoEntry/img262.png,0.453445065176909,0.237119798997705,0.147113594040968,0.167597765363128,NoEntry,,,,,
3671,AugData/30kmh/img4192.png,0.569444444444444,0.324228392706977,0.151234567901235,0.251543209876543,30kmh,,,,,
2561,AugData/NoLeft/img294.png,0.317094972067039,0.261924268271448,0.0858100558659218,0.123947858472998,NoLeft,,,,,
2186,AugData/NoEntry/img2817.png,0.393854748603352,0.265983858588022,0.124767225325885,0.109869646182495,NoEntry,,,,,
2008,AugData/KeepRight/img738.png,0.548843187660668,0.485218508997429,0.136246786632391,0.212082262210797,keepRight,,,,,
1023,AugData/yield/img1529.png,0.434447300771208,0.676092544987147,0.172236503856041,0.218508997429306,yield,,,,,
4305,AugData/ChildrenCrossing/img1706.png,0.148148148148148,0.675308639620557,0.259259259259259,0.348765432098765,ChildrenCrossing,,,,,
1064,AugData/yield/img2012.png,0.379177377892031,0.358611825192802,0.0719794344473008,0.089974293059126,yield,,,,,
3860,AugDataNoRight/img1886.png,0.661311053984576,0.572622107969152,0.119537275064267,0.122107969151671,noRight,,,,,
1216,AugData/yield/img3048.png,0.354755784061697,0.413881748071979,0.146529562982005,0.177377892030848,yield,,,,,
1137,AugData/yield/img2527.png,0.52120822622108,0.298200514138818,0.145244215938303,0.182519280205656,yield,,,,,
3203,AugData/Stop/img4514.png,0.393518518518519,0.583487651966236,0.253086419753086,0.233024691358025,Stop,,,,,
480,AugData/100kmh/img524.png,,,,,,,,,,
112,AugData/100kmh/img1583.png,0.51031746031746,0.485714285714286,0.233333333333333,0.438095238095238,100kmh,,,,,
2951,AugData/Stop/img2959.png,0.425154320987654,0.362808639620557,0.226851851851852,0.263888888888889,Stop,,,,,
814,AugData/60kmh/img3717.png,,,,,,,,,,
738,AugData/60kmh/img2703.png,,,,,,,,,,
433,AugData/100kmh/img4140.png,0.78968253968254,0.415873015873016,0.274603174603175,0.377777777777778,100kmh,,,,,
910,AugData/60kmh/img647.png,0.737301587301587,0.226190476190476,0.204761904761905,0.274603174603175,60kmh,,,,,
4417,AugData/ChildrenCrossing/img2735.png,0.311728395061728,0.22932098529957,0.259259259259259,0.351851851851852,ChildrenCrossing,,,,,
1046,AugData/yield/img1994.png,,,,,,,,,,
2701,AugData/NoLeft/img4415.png,0.522346368715084,0.422408439593608,0.0986964618249535,0.124767225325885,NoLeft,,,,,
2410,AugData/NoLeft/img1333.png,0.55586592178771,0.553693355794726,0.0912476722532588,0.152700186219739,NoLeft,,,,,
107,AugData/100kmh/img1578.png,0.21031746031746,0.43015873015873,0.258730158730159,0.488888888888889,100kmh,,,,,
1447,AugData/yield/img4588.png,0.424807197943445,0.711439588688946,0.181233933161954,0.250642673521851,yield,,,,,
4178,AugDataNoRight/img4468.png,0.458868894601542,0.447943444730077,0.118251928020566,0.181233933161954,noRight,,,,,
3553,AugData/30kmh/img3160.png,0.270833333333333,0.284104935916854,0.242283950617284,0.28858024691358,30kmh,,,,,
4259,AugData/ChildrenCrossing/img1198.png,0.447530864197531,0.648302466781051,0.268518518518519,0.291666666666667,ChildrenCrossing,,,,,
2247,AugData/NoEntry/img3342.png,0.464618249534451,0.332091866036811,0.121042830540037,0.186219739292365,NoEntry,,,,,
3327,AugData/30kmh/img1108.png,0.313271604938272,0.194598763077347,0.16358024691358,0.214506172839506,30kmh,,,,,
321,AugData/100kmh/img3133.png,,,,,,,,,,
3865,AugDataNoRight/img1891.png,0.329048843187661,0.5353470437018,0.115681233933162,0.137532133676093,noRight,,,,,
3413,AugData/30kmh/img1646.png,0.452932098765432,0.301080244558829,0.171296296296296,0.260802469135802,30kmh,,,,,
1256,AugData/yield/img3530.png,0.577120822622108,0.224293059125964,0.2853470437018,0.356041131105398,yield,,,,,
4314,AugData/ChildrenCrossing/img1714.png,0.182098765432099,0.642129627274878,0.280864197530864,0.285493827160494,ChildrenCrossing,,,,,
3687,AugData/30kmh/img4208.png,0.487654320987654,0.648302466781051,0.182098765432099,0.291666666666667,30kmh,,,,,
1163,AugData/yield/img2553.png,0.548200514138818,0.553984575835476,0.134961439588689,0.141388174807198,yield,,,,,
1575,AugData/KeepRight/img1226.png,0.242287917737789,0.406169665809769,0.127249357326478,0.218508997429306,keepRight,,,,,
2369,AugData/NoEntry/img779.png,0.363128491620112,0.283674733820796,0.204841713221602,0.201117318435754,NoEntry,,,,,
3534,AugData/30kmh/img3141.png,0.233796296296296,0.531018516163767,0.248456790123457,0.239197530864197,30kmh,,,,,
3201,AugData/Stop/img4512.png,0.533950617283951,0.544907405052656,0.234567901234568,0.233024691358025,Stop,,,,,
983,AugData/yield/img1489.png,0.077120822622108,0.242287917737789,0.0951156812339332,0.127249357326478,yield,0.778920308483291,0.185089974293059,0.10025706940874,0.110539845758355,yield
2297,AugData/NoEntry/img3865.png,0.35195530726257,0.313469892107575,0.0484171322160149,0.0968342644320298,NoEntry,,,,,
4082,AugDataNoRight/img369.png,0.681233933161954,0.350899742930591,0.143958868894602,0.16452442159383,noRight,,,,,
703,AugData/60kmh/img2199.png,,,,,,,,,,
2125,AugData/NoEntry/img2314.png,0.471135940409683,0.225015515943701,0.100558659217877,0.162011173184358,NoEntry,,,,,
197,AugData/100kmh/img24.png,,,,,,,,,,
212,AugData/100kmh/img2578.png,,,,,,,,,,
822,AugData/60kmh/img3725.png,0.81031746031746,0.268253968253968,0.217460317460317,0.301587301587302,60kmh,,,,,
16,AugData/100kmh/img1039.png,,,,,,,,,,
3342,AugData/30kmh/img1121.png,0.202160493827161,0.469290121102039,0.234567901234568,0.239197530864198,30kmh,,,,,
1579,AugData/KeepRight/img1230.png,0.320694087403599,0.559768637532134,0.222365038560411,0.240359897172237,keepRight,,,,,
3133,AugData/Stop/img4029.png,0.513117283950617,0.444598763077347,0.165123456790123,0.189814814814815,Stop,,,,,
3663,AugData/30kmh/img4184.png,0.582561728395062,0.701543207521792,0.266975308641975,0.299382716049383,30kmh,,,,,
1571,AugData/yield/img996.png,0.318766066838046,0.458868894601542,0.113110539845758,0.167095115681234,yield,,,,,
3255,AugData/Stop/img916.png,0.403549382716049,0.453858022336607,0.28858024691358,0.257716049382716,Stop,,,,,
4532,AugData/ChildrenCrossing/img4269.png,0.753858024691358,0.422993824805742,0.251543209876543,0.273148148148148,ChildrenCrossing,,,,,
2565,AugData/NoLeft/img298.png,0.452513966480447,0.315332089500498,0.0782122905027933,0.134078212290503,NoLeft,,,,,
1471,AugData/yield/img461.png,,,,,,,,,,
3798,AugDataNoRight/img1361.png,,,,,noRight,,,,,
4337,AugData/ChildrenCrossing/img1735.png,0.557098765432099,0.332716047027965,0.228395061728395,0.299382716049383,ChildrenCrossing,,,,,
3037,AugData/Stop/img3499.png,0.390432098765432,0.210030861842779,0.154320987654321,0.214506172839506,Stop,,,,,
4410,AugData/ChildrenCrossing/img2728.png,0.443672839506173,0.266358022336607,0.24537037037037,0.339506172839506,ChildrenCrossing,,,,,
1492,AugData/yield/img475.png,0.517352185089974,0.301413881748072,0.132390745501285,0.199228791773779,yield,,,,,
535,AugData/100kmh/img59.png,,,,,,,,,,
926,AugData/60kmh/img663.png,0.311904761904762,0.497619047619048,0.265079365079365,0.280952380952381,60kmh,,,,,
317,AugData/100kmh/img3129.png,,,,,,,,,,
342,AugData/100kmh/img3602.png,,,,,,,,,,
2826,AugData/Stop/img1926.png,0.33641975308642,0.125925923571175,0.222222222222222,0.212962962962963,Stop,,,,,
2975,AugData/Stop/img2983.png,0.361111111111111,0.454629627274878,0.166666666666667,0.148148148148148,Stop,,,,,
2786,AugData/Stop/img1432.png,0.609567901234568,0.421450614929199,0.228395061728395,0.20216049382716,Stop,,,,,
2314,AugData/NoEntry/img4355.png,0.246741154562384,0.341402853001429,0.0800744878957169,0.111731843575419,NoEntry,0.914338919925512,0.485723150953012,0.048417132216015,0.0726256983240223,NoEntry
167,AugData/100kmh/img2085.png,0.335714285714286,0.720634920634921,0.204761904761905,0.231746031746032,100kmh,,,,,
1495,AugData/yield/img478.png,0.491645244215938,0.302056555269923,0.122107969151671,0.185089974293059,yield,,,,,
664,AugData/60kmh/img1691.png,,,,,,,,,,
1920,AugData/KeepRight/img3830.png,0.175449871465296,0.359897172236504,0.255784061696658,0.244215938303342,keepRight,,,,,
1472,AugData/yield/img4610.png,0.663239074550129,0.394601542416452,0.167095115681234,0.182519280205656,yield,,,,,
1919,AugData/KeepRight/img3829.png,0.282133676092545,0.447943444730077,0.212082262210797,0.227506426735219,keepRight,,,,,
4483,AugData/ChildrenCrossing/img3274.png,0.503086419753086,0.32577160258352,0.265432098765432,0.29783950617284,ChildrenCrossing,,,,,
3699,AugData/30kmh/img573.png,0.701388888888889,0.49398147912673,0.177469135802469,0.177469135802469,30kmh,,,,,
1153,AugData/yield/img2543.png,0.496786632390746,0.195372750642674,0.129820051413882,0.195372750642674,yield,,,,,
1990,AugData/KeepRight/img720.png,0.606683804627249,0.412596401028278,0.136246786632391,0.172236503856041,keepRight,,,,,
4170,AugDataNoRight/img4460.png,0.206298200514139,0.541773778920309,0.199228791773779,0.309768637532134,noRight,,,,,
3374,AugData/30kmh/img1607.png,0.334876543209877,0.571141972953891,0.194444444444444,0.177469135802469,30kmh,,,,,
2800,AugData/Stop/img1446.png,0.675154320987654,0.382870368015619,0.192901234567901,0.177469135802469,Stop,,,,,
1914,AugData/KeepRight/img3824.png,0.787275064267352,0.445372750642674,0.219794344473008,0.248071979434447,keepRight,,,,,
2411,AugData/NoLeft/img1334.png,0.305400372439479,0.261328365105712,0.0819366852886406,0.0893854748603352,NoLeft,,,,,
64,AugData/100kmh/img12.png,,,,,,,,,,
3766,AugData/30kmh/img71.png,,,,,,,,,,
3248,AugData/Stop/img909.png,0.39891975308642,0.581172837151421,0.152777777777778,0.219135802469136,Stop,,,,,
130,AugData/100kmh/img18.png,,,,,,,,,,
2489,AugData/NoLeft/img2356.png,0.418063314711359,0.093730599742584,0.106145251396648,0.148975791433892,NoLeft,,,,,
3906,AugDataNoRight/img2395.png,0.331619537275064,0.266066838046273,0.159383033419023,0.159383033419023,noRight,,,,,
3412,AugData/30kmh/img1645.png,0.503858024691358,0.468518516163767,0.143518518518519,0.228395061728395,30kmh,,,,,
2430,AugData/NoLeft/img1353.png,0.388268156424581,0.152389817619679,0.11731843575419,0.147113594040968,NoLeft,,,,,
794,AugData/60kmh/img3228.png,0.317460317460317,0.426984126984127,0.234920634920635,0.244444444444444,60kmh,,,,,
3017,AugData/Stop/img3479.png,0.28858024691358,0.179938269250187,0.256172839506173,0.271604938271605,Stop,,,,,
4462,AugData/ChildrenCrossing/img3253.png,0.162037037037037,0.595833330978582,0.243827160493827,0.29783950617284,ChildrenCrossing,,,,,
4023,AugDataNoRight/img3428.png,0.314910025706941,0.445372750642674,0.0976863753213367,0.129820051413882,noRight,,,,,
3670,AugData/30kmh/img4191.png,0.515432098765432,0.241666664311915,0.17283950617284,0.271604938271605,30kmh,,,,,
658,AugData/60kmh/img1685.png,,,,,,,,,,
4544,AugData/ChildrenCrossing/img4281.png,0.450617283950617,0.51790123221315,0.209876543209877,0.225308641975309,ChildrenCrossing,,,,,
3417,AugData/30kmh/img1650.png,0.589506172839506,0.540277775423026,0.141975308641975,0.174382716049383,30kmh,,,,,
3057,AugData/Stop/img3519.png,0.5625,0.744753084065002,0.214506172839506,0.290123456790124,Stop,,,,,
1745,AugData/KeepRight/img2290.png,0.303341902313625,0.404884318766067,0.19280205655527,0.223650385604113,keepRight,,,,,
3591,AugData/30kmh/img3655.png,0.324845679012346,0.399074071719323,0.248456790123457,0.308641975308642,30kmh,,,,,
375,AugData/100kmh/img3635.png,0.515873015873016,0.475396825396825,0.228571428571429,0.452380952380952,100kmh,,,,,
285,AugData/100kmh/img3098.png,,,,,,,,,,
3005,AugData/Stop/img3467.png,0.408179012345679,0.222376540855125,0.134259259259259,0.140432098765432,Stop,,,,,
3675,AugData/30kmh/img4196.png,0.512345679012346,0.439197528509446,0.169753086419753,0.234567901234568,30kmh,,,,,
329,AugData/100kmh/img35.png,,,,,,,,,,
